film,user,star,time,content
修女也疯狂2,追风少年陈小明,推荐,2011-06-19,比起第一部不过不失
修女也疯狂2,躲猫猫社社长,2013-01-27,2013-01-27,哎 还记得美亚音像 的 租赁 服务么
修女也疯狂2,神龟君,力荐,2019-01-06,影片末，校长对修女说 希望往后你多多欺骗我…真是突如其来一口狗粮～那个独唱小姑娘看到一直反对她的妈妈坐在观众席上眼里泪光闪动的瞬间我也泪目了…中间和结尾的演出真是打动人…这些孩子们唱的真是fucking amazing!感叹黑人真的自身携带唱跳基因…修女们真可爱，让人想到迪斯尼动画睡美人里面的那几个可爱仙女…
修女也疯狂2,影毒肥佬,还行,2018-01-16,看電視 7.4/10
修女也疯狂2,三金,还行,2010-11-27,嗯。好吧，把修女们换成了学生而已。
修女也疯狂2,韩景峰看电影,还行,2015-01-29,在第一部的反设定带给观众惊喜之后，这部续集在故事上显得有些无路可走，只好拿出一个最俗套最普通的商业故事希望得到观众的谅解，但关键在于，它的音乐也并没有像前作那么出色，但仍是电影最好的部分。对于这个系列来说，第一部是应该看的，而第二部就沦为了可看可不看的结果。
修女也疯狂2,以北fiona占星,推荐,2011-08-03,Lauryn Hill 得格莱美之前已经登峰造极了，情节不如一，音乐好过一
修女也疯狂2,南條某葉,推荐,2009-05-12,没第一部经典，不过还是蛮搞笑的
修女也疯狂2,北野海德,推荐,2013-08-28,"超爱Whoopi,谁说青春不是唱诗"
修女也疯狂2,CC,推荐,2011-02-20,歌曲和第一集不相伯仲，别有风味。
修女也疯狂2,redhousepainter,2017-05-13,2017-05-13,记得小时候是在朋友家看得vcd，已经一点印象都没有了，这回重看发现老修女居然是maggie smith，还有lauryn hill。。。。。。
修女也疯狂2,南窗桐,较差,2008-04-29,砸了第一部的牌子。
修女也疯狂2,SATURaiN,还行,2012-07-22,没有1好看，好像歌舞青春
修女也疯狂2,MetalDudu,较差,2007-06-08,成了青春励志片了
修女也疯狂2,NANA東,还行,2011-04-22,小时候看的，喜欢的不得了，里面和音太棒了。
修女也疯狂2,路人一枚小深酱,2015-08-30,2015-08-30,"Cheesy as hell but the musical sequences are incredible. Hailee Steinfeld, Pitch Perfect 2’s youngest cast member, hadn't seen this one and a few of the girls who geek out hard on this film (myself included) arranged a night to watch it with her."
修女也疯狂2,Mr.Nobody,力荐,2011-02-17,因为看了1，所以要看续集
修女也疯狂2,钫氟,力荐,2010-03-30,！！！太好了。后悔没早点看！！
修女也疯狂2,monica墨,还行,2010-03-04,沒有第一部拍的好
修女也疯狂2,阿笨,还行,2011-10-29,续集就是容易中枪
修女也疯狂2,夏天儿,还行,2013-07-20,没第一部好看~不过也相当不错啦
修女也疯狂2,阿曼达‖微微思想一下就卡壳了。,还行,2008-08-05,续集，这个，基本上都比较难。
修女也疯狂2,萧鱼,还行,2008-03-09,《放牛班的春天》有借鉴这部电影么？
修女也疯狂2,张淼淼,还行,2010-11-26,有点腻歪美国电影这点模式了
修女也疯狂2,Klive,还行,2009-07-27,"主角变说教婆了,,,死亡"
修女也疯狂2,乐孚伦,还行,2014-01-27,音乐改变人，没有第一部的音乐好听
修女也疯狂2,蟹老板,还行,2008-08-26,   在看过《放牛班的春天》、《春风化雨》，《蜡笔小小新》这样的电影后，我再也无法对《修2》这样重复的套路与题材，以及没有更多突破的表演产生任何的兴趣。
修女也疯狂2,k,还行,2011-01-01,"學生好會唱,音樂不錯,不過多了學生,修女變成配角了"
修女也疯狂2,桔娓,还行,2014-06-01,"比1差了不是一点半点，从结构上就比1差，矛盾冲突也没那么强烈，所以也就没能带来那么强的感官冲击，除了最后的joyful,joyful好听。"
修女也疯狂2,T.V.Zoe ி,还行,2018-11-26,竟然是极道鲜师的路子……
修女也疯狂2,vivien,还行,2013-12-05,赌场的歌女能当修女教书。没上集好看了。
修女也疯狂2,hideandseek,推荐,2013-11-20,徹頭徹尾的商業片，毫無誠意的劇本。但是就比1來得touching，大圓滿結局是不會看厭的。不過這種劇情，還是日本人才能拍得出味道。
修女也疯狂2,阿猫,推荐,2008-08-27,觉得没有第一部好，但是里面的音乐还不错~
修女也疯狂2,fallingraining,推荐,2014-02-04,续集的质量也不错。
修女也疯狂2,taming,推荐,2013-02-13,出彩的续集，虽然是老套路了不过还是很出彩~音乐真棒！
修女也疯狂2,火木散人,还行,2019-11-09,歌好听~玛丽修女还是那么软萌可爱~不过没第一部有意思~那些孩子明明挺乖的~真是不良少年比这过分得多~另外我仍然痛恨宗教~那些唱诗歌词看得我恶心...........-，凸
修女也疯狂2,日光瀑布,还行,2012-09-26,里面的歌迷死我了当年
修女也疯狂2,Casper.,还行,2012-09-27,三星半...现在来看剧情老套，原声很好听
修女也疯狂2,liuyunjun,还行,2010-03-09,还成，小年轻歌不错
修女也疯狂2,blb,还行,2009-10-01,没有第一集好看
修女也疯狂2,Keren,推荐,2018-10-27,刚看完Rainer Maria Rilke的《给青年诗人的信》就在片里出现了，年轻人无知而无畏，但却也是非常需要有个指明灯指路台，遇到一个人生导师多么重要啊
修女也疯狂2,周五晚的柿子,还行,2012-06-06,跟第一部比感觉差好多哦～可能是因为看的是配音版的关系吧……
修女也疯狂2,静·生活每天都充满阳光,力荐,2008-03-15,The power of music！每个人都有不同的学习方法，音乐，治愈和改变的不仅仅是修女们~
修女也疯狂2,塞上耳朵,推荐,2010-11-16,黑人音乐总是那么给力。
修女也疯狂2,碧心,推荐,2009-08-08,音乐表演听的让人浑身都动起来
修女也疯狂2,Yaya~,较差,2013-09-23,明显水平不如第一部，下降了挺多，歌也不如第一部好听，制作感觉没有用心。片子里线条很多，挺乱，没有很强的主旨。
修女也疯狂2,MM✌🏼,2014-02-23,2014-02-23,没有第一部好看 这一部讲校园故事~还行吧~老电影还是很好看的~
修女也疯狂2,Kay,还行,2008-05-19,还是很粗糙了。。。看看人家法国人拍的放牛班的春天吧。。。
修女也疯狂2,浅绵。R。,还行,2010-11-08,没有新意就不好玩了……
修女也疯狂2,路西法尔,还行,2014-04-03,什么都不记得了，可见质量一般
修女也疯狂2,米线儿,还行,2013-12-07,歌好听，剧情比1差远了。上学的时候看的，当时觉得劳伦·希尔唱歌这么好听居然没当上歌星（我爸居然还跟我说因为她是配音的我晕），结果没多久就看到她的专辑发售啦哈哈！
修女也疯狂2,基瑞尔,还行,2013-12-22,今晚看的时候【知道glee后第一次看==】恍然发觉这TM就是某季glee 第14、15集到季终的浓缩版啊！【。 不知道你们懂我这个暗喻没！】BTW 我竟然看到了Jennifer Love Lewitt！她从小时候都是那样爱出风头想突显臀部！【。
修女也疯狂2,笋笋,推荐,2011-09-28,没有一好看 而且有点放牛班的春天的感觉 不过歌还是很好听的 唱诗班让我想起了现在的glee~
修女也疯狂2,心之以往,还行,2020-02-20,上帝关爱的是大众  唱诗班或者信奉上帝的信徒也是希望大众都能感知上帝的慈爱  所以我觉得最后他们脱掉长袍  以便装和欢快的歌声更能体现这一点
修女也疯狂2,Suri,推荐,2010-10-04,我可以说CCTV6是我的启蒙电视台之一吗？
修女也疯狂2,h,推荐,2012-12-20,似乎真没第一部印象深刻了，说服小孩的桥段也没什么亮点，看小孩子唱诗班还得看放牛班
修女也疯狂2,beborn,还行,2010-01-06,－－闹喳喳。。。
修女也疯狂2,小叶子,推荐,2012-10-15,音乐救赎这种热血老梗总容易戳中我
修女也疯狂2,麻蛋小姐,推荐,2016-04-11,一部很柔和质疑宗教的电影，算作是电影界的一次宗教改革吧！在人们老的观念中，修女就要一板一眼地唱诗、祷告，但迪劳伦斯的出现却让修道院的生活变得更加多姿多彩了。第一部早就看过了，第二部刚看，虽然有些小瑕疵，但仍然不影响我对这部电影的好感。很多人模仿里面的故事，反而觉得是这部电影俗套了
修女也疯狂2,玩命裸奔,还行,2012-12-05,外国人都是天才一开口音拐好几个弯~
修女也疯狂2,阿落,推荐,2012-08-10,其实比较喜欢第二部~
修女也疯狂2,Adam,推荐,2012-01-01,如果你想出人头地，那就先学会洗耳恭听！！
修女也疯狂2,王大力,推荐,2007-12-21,wow...
修女也疯狂2,黑暗中的🐰,推荐,2011-01-20,情节没啥好看的，但是音乐和演技，都很棒。让人温暖的片子
修女也疯狂2,灰猪,还行,2012-04-28,完全变味儿了，换汤不换药，完全是歌舞青春的感觉，而且歌也没有第一部好听了，不过那个瘦瘦的黑人小孩高音给我吓尿了，太NB了
修女也疯狂2,sincia,推荐,2008-12-22,简单，不费劲，灰常标准滴美国派
修女也疯狂2,IWhisper,还行,2010-10-29,木有第一部看着好了
修女也疯狂2,流言,推荐,2009-06-03,胡比戈德堡——量身定做。
修女也疯狂2,Panda的阴影,还行,2014-09-18,观影过程中，有一丝不愉快的情愫，因为有点觉得这和“修女也疯狂”这个标题有点不搭了。
修女也疯狂2,可可熏,较差,2013-01-07,剧情弱的不是一点点！！！
修女也疯狂2,不爱™,推荐,2009-05-23,沒有1好看 但是作為續集已經很不錯
修女也疯狂2,Hancen,还行,2012-05-20,还好没有第三部，要不真就烂尾了。
修女也疯狂2,Pirouette,较差,2012-11-26,歌也不好听了 剧情也烂到爆 所有的《XXXX2/3/4...N》 都好蠢
修女也疯狂2,小璐,推荐,2011-07-26,第一部小时候看的~印象深刻~第二部却是最近看的~最后的桥段想到最近的美剧《欢乐合唱团》。这样想来~这十几年，其实美国电影电视的主旋律也是没有变的~
修女也疯狂2,Terabithia,还行,2013-01-17,太喜欢1了 这部无论是剧情还是音乐都逊色不少
修女也疯狂2,果,还行,2009-10-12,好莱坞通病，有点狗尾续貂。
修女也疯狂2,老罗Lazzaro,推荐,2014-02-18,剧情不如一但笑点却不亚于一，修女版“放牛班”。
修女也疯狂2,暴走的橘子粒,还行,2010-08-23,不如第一部经典，但音乐依旧动人。
修女也疯狂2,西北之境,推荐,2010-05-19,呵呵：）也挺好看的
修女也疯狂2,蹦蹦勿忘初心,推荐,2012-08-10,没有第一集好看了。不过音乐依旧好听
修女也疯狂2,今生、唯爱,很差,2013-10-14,赫本是高雅的修女，大妈是低俗的修女
修女也疯狂2,白鬼,推荐,2013-06-23,音乐改变人就如世间其他的团结热情公事一样，全身心投入到这部电影你就不会觉得他们老套了
修女也疯狂2,烟视媚行,推荐,2012-10-05,当年看的，不如第一部
修女也疯狂2,mOco,较差,2017-05-11,和前作比差距太远了。披着修女外衣的一出毫无逻辑的春风化雨\Glee。
修女也疯狂2,f,推荐,2013-01-12,有青少年时期的 Jennifer Love Hewitt哦！
修女也疯狂2,Anday,推荐,2011-06-27,"大不如第一部好看   "
修女也疯狂2,❤ 。韩小绿,推荐,2009-12-20,对于喜剧片来讲它算不上搞笑。但对于歌舞片来讲它很棒。音乐着实的很吸引人。第二部比第一部更好。
修女也疯狂2,fayfayhao,推荐,2008-09-30,没有1给人的那种新奇的感觉啦~ 唉~不过歌还是一如既往的好听~尤其是学生们的大合唱~ OH HAPPPY DAY ~ 
修女也疯狂2,书中仙,还行,2010-01-15,有些不如以前了，如今连剧情都记不清了。
修女也疯狂2,Janus,力荐,2010-08-09,当年我把它 看作是励志片。。。
人鱼传说,错荡,还行,2012-02-05,辉煌啊！我看袅5遍，当时真的觉得还是满好看的。
人鱼传说,帷幔,推荐,2012-10-27,小时候印象深刻啊，后来才知道那是钟丽缇。
人鱼传说,豆婷,还行,2008-04-17,当时看这个片子的时候还是很有惊艳感觉的，配上王菲的“天使”
人鱼传说,Wasabi,推荐,2010-02-01,话说当时王菲那首天使真好听。
人鱼传说,狷介有乌青,推荐,2007-10-18,【无敌老港片】
人鱼传说,四月天,推荐,2018-06-21,竟然挺好看。浪漫，搞笑，童话，一样不少。而且能看到那么年轻的郑伊健和金城武！郑伊健单身过栏杆太帅了。
人鱼传说,Garing,还行,2006-07-29,很好的题材，可惜不能拍得再精致些．
人鱼传说,[黄青椒]小姐,还行,2010-10-14,那时候我觉得钟丽缇美到爆了
人鱼传说,古怪因子,力荐,2010-01-13,王菲的天使天空在这里？！钻石钻石亮晶晶也在这里？？！苑琼丹过把声越听越像某个动画里的人物
人鱼传说,七先生™,还行,2008-04-09,"big fish,big fish 哈哈"
人鱼传说,MW,还行,2011-12-19,唇红齿白， big fish，超级搞笑的台词
人鱼传说,闪电虫洞机,推荐,2011-12-07,小时候的回忆啊
人鱼传说,孙此方,推荐,2009-02-26,对人鱼题材无力啊。。。
人鱼传说,zykmilan,推荐,2013-10-28,小学时候看好多遍啊啊啊。。。
人鱼传说,罐头厂,推荐,2013-02-18,虽然依旧狗血，但是哪部爱情片不狗血呢?很有娱乐感，人鱼的造型做得很仿真嘛。最大的惊喜是当时的钟丽缇实在是太漂亮，所以那一星给了钟丽缇。
人鱼传说,甜奶油草莓,推荐,2011-07-20,小时候对人鱼的真实概念也是从这里来的。就觉得，人鱼好美呀。然后是特别的喜欢王菲在里面的插曲嗯哼~
人鱼传说,celestebook,推荐,2011-12-27,很久以前的山寨。
人鱼传说,uUah,还行,2010-06-26,你说想吃辣椒炒海瓜子，真是个太有趣的暗示
人鱼传说,Justin,推荐,2011-12-09,是几年前第一次在这部电影里听到王菲的歌，觉得很神奇，现在反倒对王菲没有那么喜欢了。
人鱼传说,职业梦想家,推荐,2010-08-06,小学时看的电影。突然找到。是因为不能接受阿尔弗莱德·华莱士并没有写过《香港人鱼录》一书。10.08
修女也疯狂2,小川   靜,推荐,2017-06-07,"許多人的人生並非走在平坦道路上,劇中主角就是其中之一.不同的思維有著不同的想法與做法.言有全然的對與錯.延續第一集的感覺,歡樂笑聲滿劇院."
修女也疯狂2,audair,力荐,2009-03-24,歌好听！里面女主角后来是美国相当著名的歌手
修女也疯狂2,"""eMily""┆rehab",推荐,2014-05-18,对这电影的情结无法言喻 不仅是因为有少女时代的Lauryn Hill 而是因为音乐的感染里
修女也疯狂2,probe,还行,2017-06-10,不论把修女插进校园剧的情节设置如何幼稚牵强，乌比哥德堡如何从主角变成了导师加保姆。影片的精华其实都在最后那场比赛歌舞，极为精彩的Rap嘻哈混合R&B，正好侧面展示了那个美国流行音乐开始向Hip-hop转型，说唱乐开始成为大众主流的转折时期。从影片呈现的歌舞类型来说是非常抓住那时代的音乐脉搏的
修女也疯狂2,骤雨至,推荐,2019-08-14,为了拯救即将废校的圣芳济社区学校，一群孩子们决定站出来组成唱诗班偶像组合！续集总是比不过上一部，但这部反而更打动我一些。学生们太生机勃勃了，穿着各色服饰站在台上表演时，竟然也真的感到了一点上帝关爱所有人的感动。
修女也疯狂2,刹那公子,推荐,2012-05-25,"嗓子咋都那么好  把hiphop搞的那么土干嘛"
修女也疯狂2,搪昂昂昂瓷,还行,2017-02-19,记忆里倒是完美，但真正重新回味起来确实差强人意了些。可能问题都出在音乐上吧…即便结尾决赛部分还算有感染力（现在看起来表演有点点土），但没那么好听才是关键。剧情上的诟病太多啦，都没什么可以聊的。问题少女虽然也是用歌声征服了家长，但是比起【SING】来，处理的没那么功利，还算能接受。
修女也疯狂2,游坦,推荐,2010-04-12,很小的时候我就知道自己不是一个快乐的人，但我的快乐大部分是从电影中得到的。
修女也疯狂2,LEI,推荐,2008-03-28,不得不佩服黑人的唱功音色，其实故事很老套，但是音乐我实在很喜欢，加1星
修女也疯狂2,迪奥,推荐,2011-05-30,Funk&Disco感染力就是那么的强
修女也疯狂2,Chapelle L.,还行,2013-09-04,everything chould be fine now~ 雖然比不上1 但美利堅的片子總是能給人以力量和鼓舞~
修女也疯狂2,Chuck,还行,2014-05-09,整部電影我就是為了聽那一聲海豚音啊~魂都唱出來了~我也好想當黑人啊啊啊啊啊啊~
修女也疯狂2,yuer木,推荐,2009-11-14,一分给音乐。 U KNOW ME
修女也疯狂2,C.,推荐,2010-08-01,总体来说没有第一部出彩，不过又有多少电影的续集拍得比第一部好呢？！看了整个演员表在感叹：人总随着时间的长河流逝，只在人间留下点点痕迹；轻轻一抹，就没了。
修女也疯狂2,Out Man,推荐,2007-12-11,不禁随歌起舞，舞动我的灵魂。
修女也疯狂2,喵~嗷,力荐,2009-08-14,几乎一样的故事，似乎只是换了个场景~但是依然在笑中感动。简单的情节和几乎没有悬念的励志歌舞剧，却能做到真正地打动人心。
修女也疯狂2,Sea,还行,2009-08-28,看了1以后以为这也是喜剧片，看了后发现这是歌舞片 :)
修女也疯狂2,周春红乳业,还行,2012-04-24,第二部还算好，区别就是受感化的从一群腐朽的修女变成了一群2B青年，总体当然不会有1精彩但还是可以看看的，话说黑人的嗓子真心不错~！
修女也疯狂2,李掉掉。,推荐,2012-11-25,没有第一部好看了呢，不过也很喜欢。
修女也疯狂2,龙猫,还行,2012-04-20,狗尾续貂之作  我还挺喜欢老太太的
人鱼传说,taming,推荐,2011-07-09,哇...钟丽缇好清纯啊....金城武实在太MAN了，还有帅帅的郑伊健~
人鱼传说,鼠标可以充饥,还行,2013-02-13,当年在cctv6看过，当时觉得钟丽缇很美呀
人鱼传说,EL,还行,2010-07-10,那時候的她很美麗很像公主，小時候看過很多次，與我想象中的小魚仙交錯一些不多不少的偏差
人鱼传说,无囧不欢,推荐,2009-02-23,很多年前看的，钟丽缇好美好清纯啊，以至于之后看到人鱼就想到钟丽缇在片中的形象。那时候，王菲还叫作王靖雯，《天空》很好听
人鱼传说,..去遠行℡,推荐,2011-01-04,小时候看的 至今印象深刻 那时候钟丽缇美啊、
人鱼传说,melody盛夏光年,还行,2011-08-06,一代性感女神，不得不承认，她在水里的姿态实在太美了。
人鱼传说,[已注销],推荐,2013-04-03,小时候觉得好美.....
人鱼传说,病気君,推荐,2011-04-30,她是我心目中的性感女神，没有之一
人鱼传说,甘鹿,力荐,2010-11-12,小学的时候自己跑到楼下偷偷租的，第二天期末考试还考了第一~那时候好幸福啊。。
人鱼传说,毛的爹,还行,2011-06-21,"没劲,开电视放盘vcd点个亮.发现有人把94年的柱延平和王晶杂揉在了一起.很是没劲."
人鱼传说,seven247,力荐,2008-03-17,很早以前看的，却很喜欢
人鱼传说,旺角反骨仔,还行,2020-01-26,帅哥美女云集的爱情喜剧，关注点不在俗套剧情上的话还是挺不错的。钟丽缇和麦家琪都超美，日后都走起了性感路线。
人鱼传说,绛蓝姑娘,推荐,2012-03-08,"小时候看觉得各种浪漫，钟丽缇那时候透着纯真的性感，可惜的是男主角不是金城武╮(￣▽￣"")╭ "
人鱼传说,娇滴滴滴梨二花,推荐,2011-02-07,纯恋情节。小时候印象美好的片子。
人鱼传说,南桥下午睡,推荐,2018-01-17,即将被发现的身份，爱情线，拿回珍珠的任务线，三条线营造的危机在第三幕重合，结构打得过关。辣椒炒海瓜子的设置性感不俗，再加上王菲空灵的配乐，那时的童年真幸福，打开电视就能看到这么好的电影。
人鱼传说,麦兜,力荐,2011-09-11,小时候好喜欢这一部 不论其质量 它到底是给我留下了很深的印象和很美好的回忆的
人鱼传说,窗边的白白,力荐,2012-02-01,那时的金城武还不起眼，那时的钟丽缇还不狰狞，那时的王菲还叫王靖雯
人鱼传说,海啸,还行,2012-04-23,哪个大妈没有清纯的时候~年少青葱，像个童话
人鱼传说,高小柒,推荐,2010-07-05,小时候超喜欢看，那个鱼尾巴做的特别真。
人鱼传说,蜉蝣渡海,还行,2019-05-27,70/100.年轻真好，钟丽缇那时候好美，麦家琪也不错，两位御姐的少女时代是各有千秋，金城武不好看，他的感情处理的也很随意。《天使》这首歌简直就像天使唱的，这电影如果我小时候看过该多开心呢！
人鱼传说,lulujiang,还行,2013-01-04,貌似通篇都在模仿老美的《现代美人鱼》那个片子，不过本土的胜在亚洲人的外貌和亲和力，而且在94年那个港片最繁荣的年代，总体来说情节和人物都还算不错。
人鱼传说,土豆,推荐,2010-05-01,童年的回忆  还记得看到了人鱼身上的拉链。。。。。
人鱼传说,空思,较差,2011-05-08,很假的纯情
人鱼传说,L.L,力荐,2011-05-29,小时候的最爱 LOL 记得年纪超小的时候，姐姐租碟回家，晚上和她一起看的。 一直记得的场景：女主在光影交错的水里游，背景音乐放着王菲的天使，还有海鲜炒瓜子好辣。
人鱼传说,nighteye,力荐,2010-10-12,好看！钟丽缇真好看！连郑伊健这小眼睛男都好看！我要去吃很辣的海瓜子！从小记到现在的片子TVT
人鱼传说,彪悍素人,推荐,2011-08-04,记忆中。很经典的人鱼
人鱼传说,你S姐,还行,2008-04-08,今天才知道这片子叫什么名儿，看过n遍了。
人鱼传说,邮差,推荐,2008-06-08,现在看不管多粗糙，还是给一个当年的印象分数。王菲的歌伴着人鱼在水中游动，简直梦幻。很多年后看到钟丽缇老态风尘的样子想象不出那是曾经我眼中绝色清纯的面容。那时候觉得钟丽缇简直美暴了，那时候觉得郑伊健比金城武帅。那时候不知道王靖雯是谁。那时候还很相信有关人鱼的传说。
人鱼传说,開心是病م✿,还行,2011-07-10,小時候很渴望見到美人魚。
人鱼传说,cream.cx,较差,2006-12-19,小时候怎么看了好几部美人鱼的电影？
人鱼传说,卡卡卡卡卡卡卡,力荐,2017-06-27,嗯~钟丽缇，金城武，已经炸了，更何况故事虽俗却也不差，演员演技也好。值得一看
人鱼传说,宋耗子,还行,2009-09-10,很多年以前看的了
人鱼传说,临空山,推荐,2011-04-21,比现在的所谓爱情片真挚唯美多了。
人鱼传说,鹿飞奔,2012-01-10,2012-01-10,自小对人鱼的偏好或者跟一部部人鱼片有关系吧
人鱼传说,Lilit,推荐,2012-11-04,钟丽缇也有这么纯情的时候啊  金透明二得很青葱ヾ(≧へ≦)〃
人鱼传说,WIKI魏,推荐,2020-05-31,钟丽缇真的是美得有些过份，《天空》太配这片子了，原来辣炒海瓜子的出处是这里
人鱼传说,小雏菊Daisy,还行,2012-03-20,钟丽缇很美啊，真的是条美人鱼，清纯与性感的完美结合
人鱼传说,阿翔需要美少男解毒！,推荐,2008-10-22,好看。（当年啦~）
人鱼传说,Serena 1.0,还行,2011-03-20,这种诡异让人觉得挺刺激的
人鱼传说,藤井樹,力荐,2014-04-29,美好的童年记忆
人鱼传说,饱了,推荐,2017-09-18,当时好喜欢这部片子，钟丽缇人鱼造型太惊艳了，楚楚可怜的样子让人很想保护她………我在说啥，其实我是个女哒😂
人鱼传说,科林,推荐,2012-06-11,“天空”“天使”王菲的天籁歌声久久回荡在我耳边~~~
人鱼传说,水瓶座女孩,力荐,2009-12-30,一个人的青春在什么时代度过，那就是他最好的时代.........
人鱼传说,阿球,推荐,2008-10-22,在爸爸老给我组录像带的岁月里，那个惊艳清纯的小美人鱼和引人入胜的故事。
人鱼传说,张张,推荐,2009-12-25,儿时的大爱...街边吃辣椒炒海瓜子那段 现在都记得 那时候钟丽缇那么清纯，郑伊健那么楞，金城武那么没气质。
人鱼传说,山下猫,还行,2016-04-28,今天重拉，发现用了好多王菲的歌，钟丽缇这里甜而不腻
人鱼传说,Miss.valentine,还行,2010-06-15,已经记不清楚了。。。。
人鱼传说,我放个屁给你吃,还行,2013-10-15,大胸脯的钟阿姨演纯情女还总是让人觉得怪怪的呢，她有没有被洪金宝拖到后台强奸过的呀？
人鱼传说,黑手道空段,较差,2014-04-09,糟蹋了人鱼这个美好的幻想题材
人鱼传说,嘉 玲,还行,2010-03-09,遥远的记忆，有点意思。
人鱼传说,雨天孤人,还行,2020-07-03,港片回忆杀之一。王菲的《天使》，《天空》给电影增色不少。钟丽缇的颜值巅峰时期，和后来所谓的性感一点不沾边，清纯的气质扑面而来，简直就是当年情窦初开小少年的梦中情人（哈哈，好酸）。只是不知后来怎么就变了画风，直到最后一次看到是在张纪中版《天龙八部》的马夫人：皮肤怎么这么黑？眼睛肿么了？嘴唇也更厚实了，简直辣眼睛。感觉郑伊健还是《古惑仔》里更帅。剧情虽说槽点很多，但全篇给人那种纯真的感觉很难得，多年之后还是有翻出来重温的冲动。金城武太嫩当年都没有印象。
人鱼传说,夏桑菊,还行,2014-05-11,“我蠢蠢欲动的爱情，就要飞向你，我美丽天使的心”
人鱼传说,Rapunzel,还行,2013-08-13,20年了啊，里面那么多美丽的面孔，如今谁也抵抗不了地球吸引力，世上最悲伤的事情就是衰老啊哎
人鱼传说,YYQ,推荐,2006-04-29,"很久很久以前看的了,只记得那场钟被酒泼到变出尾巴的戏,现在回想一下,很唯美的感觉"
人鱼传说,安非他命,还行,2011-11-04,我只记得王菲唱的片尾曲，和辣椒炒海瓜子，连金城武都忘了
人鱼传说,magicdreamin,还行,2011-07-03,那时候的钟丽缇，真漂亮！
人鱼传说,纯情小鹌鹑,很差,2011-06-20,买碟的阿婆找了我张假钞 还假比三眼送我这盘碟 你妹啊 坑爹啊 
人鱼传说,唐某人,推荐,2011-12-30,上学时看的，当时觉得真好看呀，那时候金城武还很青涩，但郑伊健却相当有型，钟丽缇有种单纯的性感，很喜欢呀
人鱼传说,游走的兔子,推荐,2012-04-05,也是小时候看了无数遍的电影~
人鱼传说,费纸姬,还行,2010-08-09,我和钟丽缇同月同日生~    那会姐们还年轻~
人鱼传说,stacy0425,推荐,2012-07-14,钟丽缇在电影里穿的衣服是现在最潮流的打扮！！流行先驱！！
人鱼传说,面酱,推荐,2011-05-28,N年前在传说中的录象厅里看的 不止看过一遍 印象最深的是王菲的歌响起的时候太美妙了 另外一直想吃辣椒炒海瓜子 [至今没实现啊！！摔~
人鱼传说,獨孤求敗,推荐,2019-05-31,导演是唱《铁血丹心》的那个罗文吗？
人鱼传说,6002哆啦J梦,还行,2011-01-25,让我对美人鱼有着无限美好印象的电影~
人鱼传说,不懂撒尿的女人,推荐,2010-08-09,当年香港纯爱的代表，讲的只是关于人鱼和人的爱情故事。
人鱼传说,一打打打打,力荐,2012-12-31,太清纯的钟丽缇，帅气硬朗的金城武啊！八十年代的港片，浓郁的怀旧味道T^T  清纯版本的钟丽缇真是太美了太美了。。
人鱼传说,Lane,较差,2008-04-15,080415 情节是不能自圆其说，但真是清新纯朴。双生双旦都干净美好得可以入画
人鱼传说,❤ Jamie~,推荐,2012-05-23,记忆中的美人鱼是那么美~~
人鱼传说,双簧蛋,推荐,2010-02-09,多美的一个梦啊，我最喜欢看人鱼爱情这个类型的片子，可惜中意的寥寥无几。此片中钟丽缇还是懵懂少女，显得那么可爱，浓浓的港味...
人鱼传说,陈香美,推荐,2011-01-15,奠定了我年少时期对郑伊健的爱和对钟丽缇美貌的望而却步叹为观止
人鱼传说,玄月见草,推荐,2011-01-27,话说当年都很懵懂啊，钟丽缇像女神般存在啊，现在已经没有一丝清纯了。
人鱼传说,IRIS,力荐,2013-07-17,钟丽缇闪烁的眸子和纯纯的笑，郑伊健俊俏的脸、亲吻与白衬衫，让人迷恋的young love... bye...青春〜
人鱼传说,未卜,还行,2011-06-07,你不知道，其实我是美人鱼
人鱼传说,喵,还行,2013-07-08,开始时，故事无聊得让人看不下去，但是越看越入戏，那个年代的港片，那时的郑伊健，简单而单纯的故事。最后阿志问小美，你可不可以不要走……居然就被感动了。
人鱼传说,小射手b2,推荐,2012-09-13,儿时回忆，当时真心觉得钟丽缇好漂亮，伊面好帅~
人鱼传说,Cel.,推荐,2017-04-13,郑伊健郑伊健郑伊健！！！私以为只有年轻时的钟丽缇才算得上美艳与清纯二合一的形象，身体带着纯真的肉欲，眼神充满无辜与好奇，毫不矫揉造作。
人鱼传说,O型血,2019-01-18,2019-01-18,https://www.bilibili.com/video/BV1Gi4y1V7tg海报不好看。https://www.bilibili.com/video/av20713138神秘美人鱼为拿宝物误入校园 引出一段人鱼之恋 香港经典奇幻爱情片《人鱼传说》https://www.bilibili.com/video/BV1YJ411X7wn
人鱼传说,超新星芋圆兔,还行,2016-03-01,我只想说，既然男主是郑伊健，为什么这个封面主角是金城武 哈哈哈哈哈
人鱼传说,猫柳春眠,2012-10-01,2012-10-01,美亚VCD回忆产物，现在这家音像连锁已经关门了，但是钟丽缇和郑伊健却让我记在了心里。
人鱼传说,六月。喵,推荐,2007-11-24,弱智的时候曾经被感动过
人鱼传说,TOMATE,推荐,2011-07-19,哎？！！女主竟然是钟丽缇！！！只记得很小的时候看的，那时候觉得里面的女主好美~
